ORDERS,,UNE,850une
DESADV,,UNE,856une
INVOIC,,UNE,810une
ORDRSP,,UNE,855une
850,PO,X12,850
856,SH,X12,856
810,IN,X12,810
940,OW,X12,940
943,AR,X12,943
990,GF,X12,990
870,RS,X12,870
862,SS,X12,862
830,PS,X12,830
832,SC,X12,832
824,AG,X12,824
864,TX,X12,864
812,CD,X12,812
820,RA,X12,820
837,HC,X12,837
846,IB,X12,846
852,PD,X12,852
855,PR,X12,855
860,PC,X12,860
861,RC,X12,861
865,CA,X12,865
866,SQ,X12,866
204,SM,X12,204
210,IM,X12,210
214,QM,X12,214
997,FA,X12,997
944,RE,X12,944
270,HS,X12,270
271,HB,X12,271
272,LN,X12,272
273,ID,X12,273
274,PW,X12,274
275,PI,X12,275
276,HR,X12,276
277,HN,X12,277
278,HI,X12,278
